product_id,product_name,category,supplier
1,Ноутбук ASUS VivoBook,Электроника,ООО ТехноПост
2,Смартфон Samsung Galaxy A54,Электроника,ООО ТехноПост
3,Наушники Sony WH-1000XM5,Электроника,АО ЭлектроСнаб
4,Куртка зимняя мужская,Одежда,ООО ФэшнГрупп
5,Джинсы Levi's 501,Одежда,ООО ФэшнГрупп
6,Кроссовки Nike Air Max,Одежда,ЗАО СпортТрейд
7,Молоко 3.2% 1л,Продукты,АО МолокоПром
8,Хлеб пшеничный 500г,Продукты,ООО ХлебозаводN1
9,Кофе Nescafe Gold 190г,Продукты,АО ПродИмпорт
10,Стиральный порошок Tide 3кг,Бытовая химия,АО ПродИмпорт
11,Чайник электрический Philips,Электроника,АО ЭлектроСнаб
12,Футболка хлопок белая,Одежда,ООО ФэшнГрупп
